genome_id,antibiotic,phenotype,label,evidence,record_count,record_ids,measurement,measurement_unit,laboratory_typing_method,testing_standard,testing_standard_year,pmid,source_date_modified
573.66834,ceftazidime,Susceptible,0,Laboratory Method,1,1bb86e43-af88-4cd2-ae6a-ac1ec1084ba3,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66834,ciprofloxacin,Susceptible,0,Laboratory Method,1,b514f20c-95a3-4840-9e12-f6a47414162f,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66834,gentamicin,Susceptible,0,Laboratory Method,1,a443023f-ec62-47c7-b7e3-c7c8bd78002a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66834,meropenem,Susceptible,0,Laboratory Method,1,29ac2979-4a8e-47a3-afb8-57d2d1da48dd,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66835,ceftazidime,Susceptible,0,Laboratory Method,1,87018703-4e05-431c-9b68-cf789e7860c1,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66835,ciprofloxacin,Susceptible,0,Laboratory Method,1,2345d37e-5b72-4305-94b4-a7e582ff9aed,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66835,gentamicin,Susceptible,0,Laboratory Method,1,700365e9-4cfe-4bbf-94a3-01d8a457de0d,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66835,meropenem,Susceptible,0,Laboratory Method,1,5ccfe09f-1db1-4b2c-b683-5f8339d2e8ee,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66836,ceftazidime,Susceptible,0,Laboratory Method,1,88ebc3f5-bf00-45d6-80d6-15154a81bfd4,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66836,ciprofloxacin,Susceptible,0,Laboratory Method,1,25c85e42-a737-4c1b-82d1-5e2009b2c9b9,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66836,gentamicin,Susceptible,0,Laboratory Method,1,88ebca86-4675-4975-b463-0f73b9aa5a03,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66836,meropenem,Susceptible,0,Laboratory Method,1,e4e7b4fa-dfbe-450f-8ddd-59b9a5bedcbc,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66839,ceftazidime,Susceptible,0,Laboratory Method,1,0edb96ef-5e99-4dd5-b952-0955552388e5,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66839,ciprofloxacin,Susceptible,0,Laboratory Method,1,76d73c2d-8c4f-4665-95fc-037e35775a62,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66839,gentamicin,Susceptible,0,Laboratory Method,1,fe0c01f7-88b9-47d6-8024-73fa6d102a4c,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66839,meropenem,Susceptible,0,Laboratory Method,1,9c7b78a9-acda-46b4-b894-172391bf6419,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66840,ceftazidime,Susceptible,0,Laboratory Method,1,38a06aac-5270-4c3f-9bc3-cc9c1ddf1b9e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66840,ciprofloxacin,Susceptible,0,Laboratory Method,1,b9939faa-a14c-4f4f-84cf-112f0001a81e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66840,gentamicin,Susceptible,0,Laboratory Method,1,6ee5a608-6fef-4fab-a64b-ee96979b122b,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66840,meropenem,Susceptible,0,Laboratory Method,1,ea8b78e0-9de2-477b-b5d6-b3adb1175ec6,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66841,ceftazidime,Susceptible,0,Laboratory Method,1,50dee194-4304-4fc8-b97d-fe603c4efcec,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66841,ciprofloxacin,Susceptible,0,Laboratory Method,1,4ce0d98d-3b16-4f2b-a9eb-583e9a661bbd,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66841,gentamicin,Susceptible,0,Laboratory Method,1,5c351df7-e5ee-48b3-83d7-d56c13e0df40,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66841,meropenem,Susceptible,0,Laboratory Method,1,6ec3578b-f452-4dd1-8a4b-bf6f59f0e0dc,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66842,ceftazidime,Susceptible,0,Laboratory Method,1,9584d1f6-120e-49dc-be62-b20c6c382227,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66842,ciprofloxacin,Susceptible,0,Laboratory Method,1,99f40573-1373-40f9-89ba-8ba3f90dc053,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66842,gentamicin,Susceptible,0,Laboratory Method,1,be284368-72f7-4d48-aabd-5b364246c73c,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66842,meropenem,Susceptible,0,Laboratory Method,1,f027657d-7f84-4039-b4b3-8bdeb114d34a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66843,ceftazidime,Susceptible,0,Laboratory Method,1,8ab5f241-7c6e-4dff-93cf-9a0a1534c10d,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66843,ciprofloxacin,Susceptible,0,Laboratory Method,1,85fe3157-0255-41a4-abd7-d260f4d3e21e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66843,gentamicin,Susceptible,0,Laboratory Method,1,493c7d1d-ee9a-4f09-a972-f23ec68e994b,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66843,meropenem,Susceptible,0,Laboratory Method,1,aa393864-7845-4589-ae31-1ee37522f765,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66844,ceftazidime,Susceptible,0,Laboratory Method,1,3efe850a-95e7-47f1-84b3-0f9680575c5b,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66844,ciprofloxacin,Susceptible,0,Laboratory Method,1,b375123e-a957-40d5-89cd-720980815225,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66844,gentamicin,Susceptible,0,Laboratory Method,1,2f10b489-d5ca-452c-b40c-07d3f653555e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66844,meropenem,Susceptible,0,Laboratory Method,1,12950e8e-a5ae-4a5f-ba25-49399f657ae0,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66845,ceftazidime,Resistant,1,Laboratory Method,1,013dc54c-61dc-414b-9010-3a09ddfa1863,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66845,ciprofloxacin,Susceptible,0,Laboratory Method,1,b942ae6b-8e3f-435c-989e-e69c71e570e2,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66845,gentamicin,Susceptible,0,Laboratory Method,1,e1973f2b-3743-43a6-af7c-740376b87e54,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66845,meropenem,Susceptible,0,Laboratory Method,1,d806fb95-6f9f-474d-8192-6f67e7c85136,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66846,ceftazidime,Resistant,1,Laboratory Method,1,39f8bd6a-4e0b-4fda-bf84-ecb8cf5232a8,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66846,ciprofloxacin,Resistant,1,Laboratory Method,1,c1e0d8f8-e1c7-40d5-935d-00aae1bf583c,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66846,gentamicin,Resistant,1,Laboratory Method,1,6996c510-947e-4139-9e47-c3e7e6ace6e6,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66846,meropenem,Susceptible,0,Laboratory Method,1,2e0303e1-bf9a-402a-83cd-b705cba9a7fb,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66847,ceftazidime,Resistant,1,Laboratory Method,1,2a667ac7-c28d-4db7-a4fa-165c9dbc5ae0,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66847,ciprofloxacin,Susceptible,0,Laboratory Method,1,f2660c07-a384-4e11-8bbd-a66d80583ac5,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66847,gentamicin,Susceptible,0,Laboratory Method,1,6456f042-8db1-436c-8c15-7b257910dee6,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66847,meropenem,Susceptible,0,Laboratory Method,1,9eddf079-c356-4b5e-9974-18b298b62a2a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66849,ceftazidime,Resistant,1,Laboratory Method,1,b31b1e17-fa4f-4160-9155-a0ed0be7eda8,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66849,ciprofloxacin,Susceptible,0,Laboratory Method,1,7f9cb397-b50e-4ac4-9154-c57cd4717802,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66849,gentamicin,Susceptible,0,Laboratory Method,1,64e1ea06-d58d-465e-b528-62d42eb2cb2d,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66849,meropenem,Susceptible,0,Laboratory Method,1,be61e3e5-b898-4c52-8531-3ae1dc7b1949,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66850,ceftazidime,Resistant,1,Laboratory Method,1,9c5442c6-742b-4166-8aca-337d79f23875,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66850,ciprofloxacin,Resistant,1,Laboratory Method,1,8cdbd39e-c58f-4cec-a713-512e2616cdee,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66850,gentamicin,Susceptible,0,Laboratory Method,1,e2430ec1-9842-45bc-a4a6-8185f31d590c,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66850,meropenem,Susceptible,0,Laboratory Method,1,1b495c28-fd99-4683-acff-1dc252b62d84,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66851,ceftazidime,Resistant,1,Laboratory Method,1,30f9527d-6325-49db-9b79-72bb6d198abd,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66851,ciprofloxacin,Resistant,1,Laboratory Method,1,52b83659-eec7-4130-b567-bb97b4a7a344,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66851,gentamicin,Susceptible,0,Laboratory Method,1,e1da7dad-8cbe-422b-b86c-15358a000616,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66851,meropenem,Susceptible,0,Laboratory Method,1,d2b498d7-4e78-49f1-9e03-0fc4ca6b89a2,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66856,ceftazidime,Resistant,1,Laboratory Method,1,ffc334c9-e046-4791-84c5-4cd46fd7a689,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66856,ciprofloxacin,Resistant,1,Laboratory Method,1,e6abf50b-a5fa-4a7a-8211-eba44fcfc0c4,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66856,gentamicin,Resistant,1,Laboratory Method,1,f1cbe90b-c03f-4d0c-99ac-55b60f0cd947,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66856,meropenem,Susceptible,0,Laboratory Method,1,ec5ee7e9-94f8-402a-8518-3c8b30720a5f,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66858,ceftazidime,Susceptible,0,Laboratory Method,1,18477f37-0964-4cdc-87f4-a53c63673a39,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66858,ciprofloxacin,Susceptible,0,Laboratory Method,1,7fcc0bf9-856f-4b77-a9ac-ec8c54408688,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66858,gentamicin,Susceptible,0,Laboratory Method,1,5c5fcb10-73f0-46cc-a209-8aaeecad0182,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66858,meropenem,Susceptible,0,Laboratory Method,1,2e9e0839-458e-48f9-8396-9698862c9902,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66859,ceftazidime,Resistant,1,Laboratory Method,1,5060b96b-96f8-434c-bb4b-01695a0d0f2a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66859,ciprofloxacin,Susceptible,0,Laboratory Method,1,a7cb52c5-8924-476d-8bb9-2b3a7aba87a4,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66859,gentamicin,Resistant,1,Laboratory Method,1,f5ce9af6-c206-4cd9-a1b1-6673d7ab30ad,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66859,meropenem,Susceptible,0,Laboratory Method,1,4d1ee1fc-3bff-4cb4-a3f3-2b688b5e7b35,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66860,ceftazidime,Resistant,1,Laboratory Method,1,23a5205f-ac0a-48fa-ad67-3d07fd89a635,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66860,ciprofloxacin,Resistant,1,Laboratory Method,1,bd75ac14-3694-45cf-9ada-e3467371d324,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66860,gentamicin,Susceptible,0,Laboratory Method,1,745c1a4e-80fc-4f3d-bf69-8c16c24f936c,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66860,meropenem,Susceptible,0,Laboratory Method,1,df206e68-667e-496f-91be-8f15bb705410,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66863,ceftazidime,Resistant,1,Laboratory Method,1,47926247-c55b-49fa-a83e-1bf72ca042ef,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66863,ciprofloxacin,Resistant,1,Laboratory Method,1,2a4c9301-f890-444f-b94d-9fd5f5d81df3,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66863,gentamicin,Resistant,1,Laboratory Method,1,cf75eed6-f479-4c59-8095-b76746910639,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66863,meropenem,Susceptible,0,Laboratory Method,1,0bddb99e-a425-4ff5-9f07-973910a3317e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66864,ceftazidime,Resistant,1,Laboratory Method,1,2a11d975-3738-42ea-a000-169401147ff5,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66864,ciprofloxacin,Resistant,1,Laboratory Method,1,ed01ea94-48ef-427c-bdcd-a84e28479a2e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66864,gentamicin,Susceptible,0,Laboratory Method,1,d3a31d73-5eac-4cb0-9320-47e995b2a6b1,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66864,meropenem,Susceptible,0,Laboratory Method,1,3f85e2db-61f9-4ced-8984-fe5eba8979be,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66865,ceftazidime,Susceptible,0,Laboratory Method,1,b469880b-af5b-47ea-9eb0-26aef0508ba5,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66865,ciprofloxacin,Susceptible,0,Laboratory Method,1,675186ab-bc0e-4013-9d10-c10886690fdc,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66865,gentamicin,Susceptible,0,Laboratory Method,1,fcbed624-3115-4ca2-bad2-3bb6d15dbdf1,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66865,meropenem,Susceptible,0,Laboratory Method,1,b9de27da-8369-410e-b6fb-0de2b9eecdce,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66866,ceftazidime,Resistant,1,Laboratory Method,1,3de2d743-a523-4d0d-9856-7f25f5e087ea,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66866,ciprofloxacin,Resistant,1,Laboratory Method,1,2549bdb8-8105-4f02-8ff2-ae41b64bf9df,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66866,gentamicin,Susceptible,0,Laboratory Method,1,b602e0b9-3399-40ab-ba8d-53600fd902c4,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66866,meropenem,Susceptible,0,Laboratory Method,1,1790516c-99a0-4058-8d4f-9295e870515f,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66868,ceftazidime,Resistant,1,Laboratory Method,1,42a05474-0112-4e5a-8289-de0564c4b8e2,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66868,ciprofloxacin,Resistant,1,Laboratory Method,1,cc680bb9-d821-476a-84a5-6fdfbbd78034,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66868,gentamicin,Resistant,1,Laboratory Method,1,cfc2d97a-3151-4423-9238-b922912c219b,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66868,meropenem,Susceptible,0,Laboratory Method,1,1932851e-eff6-401f-bb86-3112e315904e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66869,ceftazidime,Resistant,1,Laboratory Method,1,9aaa8efc-a6db-4975-9f0a-b5ad02b27692,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66869,ciprofloxacin,Susceptible,0,Laboratory Method,1,d9bebc20-ac1e-4c0e-ade5-8fcabe2099c0,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66869,gentamicin,Susceptible,0,Laboratory Method,1,1ce35d77-1bc5-4ef2-9cbc-d47fc33bd216,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66869,meropenem,Susceptible,0,Laboratory Method,1,c98a0b0e-b1cd-4482-8532-a9b1941bec21,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66871,ceftazidime,Resistant,1,Laboratory Method,1,b575810c-152c-46b3-90b5-49d1907a3b9b,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66871,ciprofloxacin,Resistant,1,Laboratory Method,1,edb87595-bcba-4cfd-8ee5-7898a2c8523a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66871,gentamicin,Resistant,1,Laboratory Method,1,fec17b96-e19c-47c5-8430-3be2927e7cb5,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66871,meropenem,Susceptible,0,Laboratory Method,1,09c5df4e-20b4-4d94-ba4f-69743a92fbac,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66872,ceftazidime,Resistant,1,Laboratory Method,1,982d942e-6ad4-4924-962e-adadaa4ef5e5,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66872,ciprofloxacin,Susceptible,0,Laboratory Method,1,0784e947-a720-49ff-88b5-b4d6a76ea0af,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66872,gentamicin,Resistant,1,Laboratory Method,1,df7c2d71-65ca-49d7-b741-af96215cf87a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66872,meropenem,Susceptible,0,Laboratory Method,1,7e1489cb-36cd-43d8-a050-f2b78cfcb122,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66873,ceftazidime,Susceptible,0,Laboratory Method,1,9fa57096-c4a9-4e57-aa8b-db1fd9cc4fdf,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66873,ciprofloxacin,Susceptible,0,Laboratory Method,1,0c270aa7-c166-40e5-abf4-2cd3b92a28d4,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66873,gentamicin,Resistant,1,Laboratory Method,1,fd124418-128c-45c1-af66-abfffedf5017,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66873,meropenem,Susceptible,0,Laboratory Method,1,39ccd6e6-a7e0-4828-a9a4-846db141374a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66875,ceftazidime,Resistant,1,Laboratory Method,1,11ecba9c-62ac-4663-8c31-9bca5f71d594,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66875,ciprofloxacin,Resistant,1,Laboratory Method,1,3c7f21c5-68e1-4aa4-af87-4b4252b4027e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66875,gentamicin,Resistant,1,Laboratory Method,1,4aa50dac-5644-4f23-85fb-9d92096eac00,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66875,meropenem,Susceptible,0,Laboratory Method,1,2613b489-0619-4bd6-94bf-e4735639156a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66877,ceftazidime,Resistant,1,Laboratory Method,1,e3d69efd-6912-4abc-8aba-4114869e3f95,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66877,ciprofloxacin,Susceptible,0,Laboratory Method,1,106f3baf-9c83-47bd-90b1-01f68b40aa5d,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66877,gentamicin,Susceptible,0,Laboratory Method,1,26089fda-f681-436c-a09e-04e3e4c8c0f0,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66877,meropenem,Susceptible,0,Laboratory Method,1,0ac30a6e-1c73-417b-b4c7-63c37c6a6b5e,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66878,ceftazidime,Resistant,1,Laboratory Method,1,40d3ebcd-abad-4480-b243-22bd8f7bc258,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66878,ciprofloxacin,Resistant,1,Laboratory Method,1,91311bc6-aed9-4258-8d26-668c867b2332,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66878,gentamicin,Resistant,1,Laboratory Method,1,f6f8975f-f7cd-4187-92bf-d3122dac64a0,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66878,meropenem,Susceptible,0,Laboratory Method,1,376c5c96-565f-4598-8ab0-999707523d75,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66879,ceftazidime,Resistant,1,Laboratory Method,1,56948707-4335-4844-88a0-c32ab093a046,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66879,ciprofloxacin,Resistant,1,Laboratory Method,1,e95b0a12-3376-47cd-b64a-afca84202a24,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66879,gentamicin,Susceptible,0,Laboratory Method,1,dcc4aea0-7ee4-4c90-b72f-0b44fce7ea07,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66879,meropenem,Susceptible,0,Laboratory Method,1,9f89683f-a9d4-4973-aada-8c0e4fbc5bd2,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66880,ceftazidime,Resistant,1,Laboratory Method,1,871847f5-4165-4170-b791-f5ef4e58f766,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66880,ciprofloxacin,Resistant,1,Laboratory Method,1,1dd9ee0d-3074-4fc1-a779-2675fd9634b2,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66880,gentamicin,Resistant,1,Laboratory Method,1,82ae0b1c-3abe-4c57-9ccb-f978617b4d5b,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66880,meropenem,Susceptible,0,Laboratory Method,1,42cc412c-77b7-48b1-85c4-e0cc005d4347,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66881,ceftazidime,Resistant,1,Laboratory Method,1,d2bec328-9e2a-4ad5-8044-d3a2e0b65722,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66881,ciprofloxacin,Resistant,1,Laboratory Method,1,5dc0d9b4-d418-4b42-b2a3-52281c09fff2,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66881,gentamicin,Susceptible,0,Laboratory Method,1,1c816bb5-4889-4cc0-b7c9-0f593138d994,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66881,meropenem,Susceptible,0,Laboratory Method,1,06a26785-0726-4cd6-ae70-ab26758c0d35,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66882,ceftazidime,Resistant,1,Laboratory Method,1,099fad56-3ecc-4d7f-aed0-8469b7c84298,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66882,ciprofloxacin,Resistant,1,Laboratory Method,1,e13d6607-2f9c-44fb-a5ea-9eeb296d2707,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66882,gentamicin,Resistant,1,Laboratory Method,1,bbc658a1-6d2e-4442-9602-a3d16870cb67,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66882,meropenem,Susceptible,0,Laboratory Method,1,7166aeb9-e65d-4679-b6c6-b65fafe69546,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66885,ceftazidime,Resistant,1,Laboratory Method,1,f3f1f91b-4d12-469a-8970-5790b40cbd50,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66885,ciprofloxacin,Resistant,1,Laboratory Method,1,10c6170a-320d-4962-813f-ead71305258b,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66885,gentamicin,Susceptible,0,Laboratory Method,1,77a93475-007e-42c6-91fd-afc99db114bc,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66885,meropenem,Susceptible,0,Laboratory Method,1,ac1e713e-56c1-4312-88ca-0480e73b4bec,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66887,ceftazidime,Resistant,1,Laboratory Method,1,ce7ebe3e-f6f1-4d5a-a992-be5dc04638ca,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66887,ciprofloxacin,Resistant,1,Laboratory Method,1,e70150ac-3c95-4a25-aa99-1bbd9eb56856,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66887,gentamicin,Resistant,1,Laboratory Method,1,5406ebc4-8b6b-4f66-be7c-a0a842028956,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66887,meropenem,Susceptible,0,Laboratory Method,1,b1d30f81-1d69-4632-97de-8da73e67012d,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66888,ceftazidime,Resistant,1,Laboratory Method,1,3dac3166-34ab-4865-b89a-f93207474917,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66888,ciprofloxacin,Susceptible,0,Laboratory Method,1,56fd93d2-0c62-4f64-9816-2bbd785e1d87,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66888,gentamicin,Resistant,1,Laboratory Method,1,73158bbf-8a3d-4fde-ba28-b92c9833d327,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66888,meropenem,Susceptible,0,Laboratory Method,1,6230e02b-4fa8-48b5-95b2-4043774e9545,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66889,ceftazidime,Resistant,1,Laboratory Method,1,382e7878-283a-41fc-965d-b072e70d113a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66889,ciprofloxacin,Resistant,1,Laboratory Method,1,c88c4834-1a5d-4095-9574-32934a5e8814,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66889,gentamicin,Susceptible,0,Laboratory Method,1,e3588e6f-c6a5-4736-901b-cbd5191884eb,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66889,meropenem,Susceptible,0,Laboratory Method,1,ed5d9960-97ad-4f3a-932b-ff1048f08162,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66890,ceftazidime,Resistant,1,Laboratory Method,1,d0e5f3bc-46f4-4d51-bfbc-b81d8853e2f1,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
573.66890,ciprofloxacin,Susceptible,0,Laboratory Method,1,0f0f5d83-5e81-45a2-90df-3068c3f2d86a,,,,EUCAST,,34935048,2024-03-15T12:04:15.462Z
